Date,JPP915,JPDH,JPClose,NKD,NKN,JPResid,JPVol,USDH,USP1000,USClose,SPD,SPN,USResid,USVol,NKDSPNSE,SPDNKNSE,NKDSPNOLS,SPDNKNOLS
2021-06-04,28814.999,0,28949.419,0.00465408454850699,0.00654515937758872,0.00449865343958346,0.00656493158021254,0,4217.148,4230.336,0.00312235233928623,0.0058143908870626,0.00545987810877718,0.00472757086691185,0.0272602521183696,0.606105214758924,0.181506695918987,0.487900035374055
2021-06-07,29139.519,1,29016.319,-0.00423689825602824,0.00440160944100029,-0.00407117633571284,0.00617763367517035,1,4226.142,4226.836,0.000164202486167506,-0.000991902383915148,-0.00106222704208642,0.00457599860738308,0.0258081617496622,0.609037351036711,0.181558785034837,0.493673637466473
2021-06-08,29144.319,0,29019.369,-0.00429650170099015,-0.00345192535254115,-0.00449667924420079,0.00676327597616916,0,4221.899,4227.145,0.00124179745640758,-0.00116869580166339,-0.00148398000900378,0.00430009972991272,0.0280360633218753,0.605983950945924,0.178646732461249,0.491530675236873
2021-06-09,28919.369,0,28857.469,-0.00214272797979577,-0.000975960118785057,-0.00219522089884783,0.00634398101234729,0,4232.899,4220.136,-0.00301974609088282,0.00136027682296777,0.00103078572024635,0.00408385802202891,0.0262799945472987,0.60824164176787,0.179254182784262,0.493440294448032
2021-06-10,28829.319,0,28967.319,0.00477537334431429,0.000933375231025234,0.00477692541641202,0.0057483339354423,0,4245.939,4239.551,-0.00150562930526272,0.00609564169853487,0.00573954895025868,0.00412489979466376,0.0278176724123872,0.606099075068788,0.186802420003638,0.492808843565638
2021-06-11,28994.369,0,28949.519,-0.00154804969099619,0.00481747309874274,-0.00150482093835561,0.00554150530812649,0,4242.836,4246.651,0.000898758725186262,0.000774546165891452,0.000448345495848308,0.00399333906880034,0.0259596329927676,0.608320805186849,0.187278090290242,0.504882064943153
2021-06-14,29089.319,1,29164.269,0.00257323347557487,0.00802721520895872,0.00270124372353849,0.00500410258404234,1,4242.333,4256.648,0.0033686423200427,-0.00101731853244272,-0.00108750041146344,0.00381452503918814,0.0243233072736207,0.613784548862415,0.184931205460601,0.507647411235445
2021-06-15,29399.319,0,29454.519,0.00187583403435021,-0.00214628502987029,0.0017547956603696,0.00580172435391276,0,4249.745,4247.639,-0.000495681975328026,-0.00162301495247414,-0.00193574695162441,0.00390567801568958,0.0269877028224981,0.597462333895503,0.1826537236978,0.507769148088332
2021-06-16,29391.369,0,29288.469,-0.00350717074149352,-0.0102267682789304,-0.00353116434289704,0.00524614876705928,0,4245.845,4223.842,-0.00519571726757708,-0.0004224414920142,-0.0007419178985115,0.00374869478336729,0.0262511491488816,0.613321176021447,0.181099096056949,0.51057768203323
2021-06-17,28990.469,0,29016.269,0.000889551889689081,0.00155481427207124,0.000689178733464868,0.0049421951058432,0,4220.339,4222.336,0.000473072820461332,-0.000829683826281721,-0.00114687248589662,0.00426935949032427,0.026643367700009,0.601960791451506,0.189060034238002,0.511975260323067
2021-06-18,29061.419,0,28963.469,-0.00337614070151485,-0.0231029080583714,-0.00331934727235314,0.00444406391712526,0,4186.851,4165.899,-0.00501680139925805,-0.00843962933038362,-0.00871406794257646,0.00404019356311787,0.025758587407817,0.61316164747515,0.185299813436685,0.519904737994686
2021-06-21,28301.999,1,27979.519,-0.0114596599580238,0.0235759124895421,-0.0119410915277248,0.00424517918304004,1,4194.437,4223.948,0.00701111219932149,0.00682702485693003,0.00671277616406552,0.00443019127747019,0.0240270464703763,0.610124792137907,0.158534306389061,0.554182918855064
2021-06-22,28646.999,0,28864.469,0.00756270163389114,0.00404005764209043,0.00778105785053852,0.00730024724908824,0,4219.945,4247.099,0.00641406684398322,-0.000948140934491282,-0.00126466414295536,0.00506428292213359,0.0275118531888796,0.607011384677345,0.140032868821078,0.554364000519546
2021-06-23,28981.319,0,28879.419,-0.00352225391075745,-0.00294587600663625,-0.00341121296870397,0.0073286225872331,0,4252.297,4242.554,-0.00229386113355993,0.00122314589132077,0.000894425142845358,0.0053546218347684,0.0273080975867993,0.611737342515172,0.171894508073828,0.584175618122612
2021-06-24,28794.469,0,28861.319,0.0023189356099666,0.00821595264533237,0.00227748865878515,0.00670344412017624,0,4264.833,4266.633,0.000421967344582728,0.0052375778673715,0.00488630542555527,0.00508561004437653,0.0274456852085227,0.607669064043972,0.162887137688498,0.560744255703679
2021-06-25,29099.419,0,29069.319,-0.00103492025859587,-0.00113758434263368,-0.000832728517889919,0.00606737901299584,0,4274.139,4281.754,0.00178006013182957,0.00175768699421076,0.00142596337830544,0.00473603629816794,0.0269047810454906,0.611061590219115,0.165685715323,0.491888480421356
2021-06-28,29036.269,1,29029.319,-0.000239384470994761,-0.00820878322530881,-0.000241360307782179,0.00543750702298431,1,4283.251,4290.345,0.00165484858836929,0.000349561971124016,0.000271701429185632,0.00447703468645521,0.0251844632437938,0.613400526671996,0.160810465949336,0.507446697301753
2021-06-29,28791.999,0,28806.269,0.00049550102068924,0.00477918535293808,2.0065751419143E-05,0.00599037105492136,0,4296.839,4291.939,-0.00114102391088071,0.00151248680311999,0.0011821406372623,0.00426633165202517,0.0277257620864622,0.600692810476161,0.167868605415532,0.499898717063096
2021-06-30,28944.269,0,28789.999,-0.00534415252868512,-0.00140703322117964,-0.00521697801979205,0.00535768155211958,0,4290.551,4296.631,0.00141606431911817,-0.000323449258222445,-0.000643481768924004,0.00408312179020592,0.0256656770111525,0.612919630025154,0.166700765190574,0.4979477887608
2021-07-01,28749.519,0,28696.469,-0.00184695283090958,0.0018417353387033,-0.00185481015668473,0.00530119409779181,0,4308.199,4320.497,0.00285049057866311,0.00268872411633549,0.00235177025520685,0.0039091620048725,0.0275524918178527,0.600178421434625,0.191369563564119,0.476191586521614
2021-07-02,28749.369,0,28776.369,0.0009387103206793,-0.00494856601893359,0.00100176661908304,0.00481700465017736,0,4332.74,4351.748,0.00437746712366788,0.00282969440668601,0.00249194862311926,0.0038796869298103,0.0253869166059465,0.612530971982444,0.18848174203177,0.415527134345293
2021-07-06,28611.999,0,28647.519,0.0012406672566191,-0.0153098883022432,0.000948226844685757,0.00525779445272758,0,4343.742,4342.954,-0.000181426862908947,-0.00184141486270091,-0.00215291996653188,0.00407359581973152,0.0271201582392248,0.602424328280237,0.194778123610963,0.389039434088748
2021-07-07,28212.269,0,28352.269,0.00495010799433585,-0.00211847512781134,0.00463878127021502,0.00472959460995798,0,4351.154,4359.339,0.00187934308863341,0.00188633553470456,0.00155388921569921,0.00387994871714742,0.0246328770010535,0.612293426634985,0.172302655707785,0.388629609204891
2021-07-08,28292.269,0,28137.519,-0.00548470562860201,-0.0127022706199331,-0.00550809219970875,0.00469493315934325,0,4307.954,4323.939,0.00370371094099885,-0.0118573589346737,-0.0121125979215105,0.00376730335110579,0.026991536574869,0.601609527445423,0.204276879926694,0.372932557665178
2021-07-09,27782.369,0,27969.269,0.00670476085940982,0.0188790806578855,0.00645035281598818,0.00484002425102323,0,4349.745,4368.299,0.00425646578812112,0.00595043032327296,0.00559515332238619,0.00389133531042666,0.025339051663185,0.612087886933491,0.200719817090912,0.383757388680199
2021-07-12,28502.319,1,28557.519,0.00193481156466238,0.00731972192322452,0.00236975643582857,0.00515889300278381,1,4373.299,4385.539,0.00279489310514807,0.00114395572646196,0.00106163255457515,0.00405916230794716,0.0243635867754739,0.610847189503836,0.2199056284397,0.385138685244868
2021-07-13,28767.319,0,28709.999,-0.00199452657141134,-0.00299053487148062,-0.00213100800082937,0.00588121699971971,0,4382.045,4371.242,-0.00246833115032446,-0.000797026908430883,-0.00111439902333939,0.00402341765616483,0.027101786810647,0.602034620549901,0.220829591730935,0.386891519702998
2021-07-14,28624.269,0,28596.369,-0.000975172706427651,-0.00385054911909197,-0.00101759446449346,0.00534106679624862,0,4383.748,4377.242,-0.00148522055063498,0.0028568869880965,0.00251898844599236,0.00400326107061072,0.026025589258918,0.610873957097206,0.219992493443298,0.388690031277365
2021-07-15,28486.469,0,28256.369,-0.0081103190953503,-0.00646542062384615,-0.00817151311312604,0.0048053050486614,0,4366.848,4360.399,-0.00147790045906109,-0.00237737829677216,-0.00268587254300754,0.00388986742746334,0.0265915069897124,0.602530149960037,0.228237459556617,0.39144193296464
2021-07-16,28074.269,0,28011.369,-0.00224299940641019,-0.0115637203149989,-0.00236127044021409,0.00557068264448649,0,4365.051,4327.048,-0.00874431875476593,0.00106630613682507,0.000738466459960315,0.00379367951878747,0.0265330074728462,0.610504550828838,0.22789872644404,0.411770249004199
2021-07-19,27689.319,1,27636.269,-0.00191773890441423,-0.00960844770331632,-0.00214729484558708,0.00509048054911714,1,4255.545,4262.345,0.00159663988254845,-0.0166627158877912,-0.0166450073241646,0.00523954452836174,0.0247903114481905,0.61308886110784,0.219391560764261,0.404916331666921
2021-07-20,27371.999,0,27397.519,0.000931905292535193,0.0105238545680844,0.000425918360707288,0.00581793655440345,0,4294.339,4323.045,0.00666237136037648,0.00747816539673224,0.00711430610746989,0.00491433781439466,0.0275931196137318,0.60491805017172,0.220869104187606,0.418095552828953
2021-07-21,27687.369,0,27525.319,-0.00587004441147631,0.018610273039832,-0.00561747613991718,0.00520879499305468,0,4349.554,4359.248,0.00222625431231294,0.00611329603932321,0.00575710411505351,0.00528248068494618,0.025565674258249,0.613049453144153,0.206434102996237,0.416316531354797
2021-07-22,28042.369,0,27980.269,-0.00221696184441392,0.00232928556048302,-0.00178788446489933,0.00526008477928297,0,4356.748,4368.054,0.00259169350282454,-0.000573657920118179,-0.000892284844911706,0.00496648549432948,0.0274665599767762,0.605937239846738,0.207105582104905,0.417075363648181
2021-07-23,28045.519,0,28055.319,0.000349370898868874,-0.00153386195546975,0.000423069369085819,0.00477656150163731,0,4382.551,4411.651,0.00661802087569906,0.00331337393537399,0.00297291100714735,0.00472891269209686,0.0253793848667626,0.612588022750211,0.207745075531861,0.408995620132994
2021-07-26,28012.319,1,27835.469,-0.00633330692102518,0.00473273031470414,-0.00634393264505116,0.00429234871191969,1,4412.636,4422.651,0.00226704673868331,0.000223247499563729,0.000146096548731665,0.00514084972550267,0.0236199623593486,0.612226534209364,0.20779057646168,0.410344403541781
2021-07-27,27967.519,0,27950.519,-0.000608032796992912,-0.00819793947047184,-0.000800982684320164,0.0058795240582494,0,4404.942,4402.899,-0.000463904840389106,-0.00401219760725664,-0.0043115080028308,0.00486916541147424,0.0269764103901994,0.605536579913085,0.210768674095279,0.409644048162055
2021-07-28,27722.319,0,27580.319,-0.00513539018052914,0.00520933508417903,-0.0052914783712366,0.0052712143592275,0,4398.348,4400.342,0.000453249298278795,-0.00103417172716837,-0.00135021164433099,0.00456131267813628,0.0262127606736843,0.611647366917137,0.214784012397688,0.41418195950577
2021-07-29,27724.369,0,27789.999,0.00236443403537047,-0.00452913290583767,0.00250099778693184,0.00524624003376228,0,4419.336,4418.536,-0.000181039056049978,0.00430719338383573,0.00396114752094447,0.00428779768594712,0.0267955540545702,0.604143476452815,0.217257046087595,0.416289314180864
2021-07-30,27664.419,0,27276.419,-0.0141245188340325,0.0145068864306306,-0.014200524875115,0.00482388008763151,0,4405.242,4396.033,-0.00209265211248718,-0.0030132240540486,-0.003318146338269,0.0040611777412549,0.0260604360988655,0.61095506900153,0.231381816313661,0.38486104271413
2021-08-03,27674.999,0,27629.369,-0.00165014128193566,-0.00344611092953995,-0.00131063199891732,0.0075013513387503,0,4375.839,4423.054,0.0107321348672834,-0.00268387978762348,-0.0029906522142661,0.00454209131450137,0.0278071339987034,0.603610933256922,0.231318400133871,0.360334768769658
2021-08-04,27534.319,0,27569.369,0.00127214732803199,0.00361884442581386,0.0012197813253176,0.00671656014739734,0,4411.048,4401.836,-0.00209057633235464,-0.00271810476985364,-0.00302468493235815,0.00608258440526294,0.0270431405204458,0.612655895432429,0.23880804619012,0.359377809823386
2021-08-05,27669.319,0,27716.419,0.0017007992690797,0.00534640386173002,0.00180264603334931,0.00602193718277047,0,4419.842,4429.051,0.00208139104509336,0.00408222222691236,0.00373744017433642,0.00568598090695993,0.0274589187963987,0.608326510235923,0.241476054889816,0.361859857806882
2021-08-06,27864.999,0,27824.319,-0.00146096266561051,-0.00386451519079822,-0.00132140699769723,0.00544137298595748,0,4431.037,4436.733,0.00128465234965673,0.00044830255258438,0.000123934606564359,0.00530324007806692,0.0264954185645439,0.612090573859907,0.237841993060534,0.358596588985632
2021-08-09,27716.999,1,27749.469,0.0011707975964529,0.00599651441942274,0.00110929872939597,0.00490680192822991,1,4428.248,4432.433,0.000944622723963061,-0.00191427428689789,-0.00197941737805636,0.00493938098789317,0.0247406532330595,0.612950923596276,0.238588742071505,0.363932827240313
2021-08-10,27916.369,0,27879.469,-0.00132267949375187,0.00507685787405065,-0.00148804369456641,0.0056365127297447,0,4439.799,4437.148,-0.000597277437571696,0.00166046192038732,0.00132928448139146,0.00462489225132503,0.0274748264069552,0.603059011666115,0.235419176842041,0.360079474979094
2021-08-11,28021.369,0,28062.419,0.00146388141010287,0.00504384316119602,0.00159755346934509,0.00508623621467223,0,4446.633,4448.033,0.000314795409195071,0.00213535286475143,0.00180150765232922,0.00435867739943742,0.0256418227848456,0.612396466868002,0.237159390159724,0.363384891127025
2021-08-12,28204.319,0,28010.469,-0.00689678909341909,-0.00125567598042858,-0.00676383767428914,0.0046126094812447,0,4440.842,4460.333,0.00437942881745962,-0.00161797788105893,-0.00193073817673797,0.0041152990085501,0.0270323011776095,0.601841681216293,0.240144774705384,0.366843575475967
2021-08-13,27975.319,0,28000.269,0.000891460100510767,-0.0161945582244226,0.000886906577481039,0.00506838006549181,0,4464.145,4468.345,0.000940387352130198,0.000854279708422682,0.000527631122856029,0.00425901378037372,0.0259554909527028,0.612220868075785,0.243423962283865,0.357261324231363
2021-08-16,27550.469,1,27517.999,-0.00117925938171639,0.00403900151329576,-0.00150989654584778,0.0045612016794175,1,4443.142,4479.039,0.00804673065781647,-0.00565631015228696,-0.00570043177744226,0.00403898363874957,0.0241707011669196,0.610366752768655,0.242523414409767,0.365248494453774
2021-08-17,27629.369,0,27434.319,-0.00708455328348123,0.000116635422477675,-0.00729264577718329,0.00542062825743931,0,4444.842,4449.333,0.00100987452612015,-0.0076641917106873,-0.00794298646380086,0.00508318954189316,0.0271736982515811,0.606245020607595,0.263100945117256,0.355392296565899
2021-08-18,27437.519,0,27589.519,0.00552457090631199,-0.00525198865903562,0.00554997198709239,0.00578527425414933,0,4448.139,4401.033,-0.010646520363326,-0.000268390843414124,-0.000588732653287769,0.00474359722572062,0.0263784024507595,0.611741585284261,0.257932863839056,0.345706980067126
2021-08-19,27444.999,0,27276.369,-0.00616324262184892,-0.000986688262631808,-0.00625502704796344,0.005703498713295,0,4393.154,4406.851,0.00311295529056748,-0.00179186594693673,-0.00210364939947564,0.00636349430575816,0.0273645860417057,0.609638899734764,0.27388426802731,0.329812286453682
2021-08-20,27249.469,0,27009.999,-0.00882690389966297,0.0118510095501818,-0.0088255859998514,0.00577383017209222,0,4426.045,4440.099,0.00317026472182285,0.00434603333071183,0.00399976927840385,0.00595738437729493,0.0265600422170128,0.612697719031977,0.275773179389275,0.316728096273701
2021-08-23,27331.999,1,27497.419,0.006034005391077,0.00768385464738665,0.00631554259898627,0.00641771387909001,1,4469.936,4479.799,0.00220408849935239,0.00669741735675087,0.00658389675409094,0.00561326824694756,0.0257360377282199,0.613266903300343,0.281217211534084,0.327986863196112
2021-08-24,27709.519,0,27742.319,0.001183008715611,0.0048597907634145,0.00105447551970868,0.007243323926579,0,4486.999,4486.848,-3.36533484500592E-05,0.00160592477881092,0.00127505371065404,0.00526314487818902,0.0277227997209931,0.60609716968339,0.279018884723404,0.326280267680562
2021-08-25,27877.469,0,27737.469,-0.0050346292113319,0.0007135811990022,-0.0049056952598439,0.00648051062774919,0,4490.399,4496.048,0.00125722674246579,0.000791111169204116,0.00046481744268944,0.00489103852301806,0.0268028312772996,0.612767099809515,0.275127719769411,0.327141678001384
